timestamp,unix-epoch,from,to,txid,amount
10/30/2017 02:08:41,1509397721000,34voa1HgMhR7KRwLKA3wgN4dwzrpcGfwNB,1MhNour2yGZAYQbmT6jCP4u4HLSR88a52w,69ab724fdfcdc4a61242c70a62c8d4dac32e3d66c61199bae24c6c640f1f84c7,0.004
10/30/2017 01:46:19,1509396379000,13JMBSFu5noojN7E22527M9Ykdj962CZdP,19NvEBra365yqnvGUjjKoDXZ4MEm8FkZ6F,59d0b48241e61982aafedb39b57ce4c5fdd147d8a81a2dceb57a0abec9c2d0a1,0.0164
10/30/2017 01:02:23,1509393743000,123HYnZAn3iwGY3cnzDBaWNe5k7dcLYCyG,1HnKcEU8QeUeUav9wePWV6Ebr5nwDMW8cU,3004356579b65546a0e262c0d179ad221de0db98bf12ef1dba16ae08293028e0,0.009
10/30/2017 12:51:36,1509393096000,16ED1XnDwB6EsBjBJP4jtXAYxd2AYH4nLW,1MTZmt6fjFjJhREpDmwUnbYbHdxtcnzYz,1004f491ab3dafeee6549aacbd73c11f81aba7d2f72cdf6e47a7f63033412361,0.03275719
10/30/2017 11:55:18,1509389718000,1NUYA4dMB8zKB2z3a6zPPg5zp4U9JRpTbc,1FaE7hFVD3BbnocJbvtXRtmT7cJotQyF3K,3755a2c31127fc6dc2d8e5762a1cc1e3870894007fabad65d07d8e49d2c76a39,0.01
10/30/2017 11:52:53,1509389573000,3FDugDHwNYsRgVzxzVGNLLqgcsMPpC6MX1,18uwbxTLFyh9g3djAGZBvTFPAF1Y45yPMC,7adfa785dbe9bef6741888ff2e2377672ecb77ad7dfa605c8d2ddbca68f0848e,0.16324772
10/30/2017 11:49:48,1509389388000,1DUnUdHWBNTnEc6WN7HsuZbC527mtYywfx,1JLwJwGeNC6JSn1Tua4n1cWW65dAgbjqs4,5ff3b96b041d5ca8d5822b7432a117f1e300e227cd89391ca95562e8b676e37d,0.5
10/30/2017 11:49:48,1509389388000,1PCwgidrBwVikqYsy6bBiG9ifsL7MHEZae,1BKyBQ5VTP2yg2o42oqs7rJ1Px27jGdHe1,cb6df903688325747e32d4024e90d1a3c0f671cfdf3efad863329901ae1dca2a,0.02863161
10/30/2017 10:47:52,1509385672000,34Yp3uvSQG8CUmgJ2mAtCkLqct8FKiK36R,1HjzbpJMiFknhgHxJZPNhYUv9ytbGnnGM1,48c0074664cfff8a06bdf14d4a94289b264154fa1ade53bf33dbc7451826b654,0.00019159
10/31/2017 04:42:40,1509450160000,1MvZqtqhGQHH1xEwuY9zaH96AJrVhVyqhp,1966LCmF5uqeiFPzLQDnAGANXTmdm3DaHp,be461efe754ea27f37bda313eb7234cb83055e137ba9620ca84cde439834b5a8,0.52868731
10/31/2017 02:57:56,1509443876000,1A7TZy4xNK48vj1cvoNdMfjPVQCkQJYCui,1J87r7oJ7U9rrwm9wqSizmgbaEUKKztKLn,9d30b038031706021301faca5947f1bca8dea4b85c0fd7a11a43105c31f7de34,0.00032596
10/31/2017 02:57:56,1509443876000,1HscZ6n2wZWfSAuyvwF3himPkRK3u4qy7y,1PcPE8RspYAaFNKdUkZu7LrHJMWfao48qV,70e77eec74df2073654e9f8333955afa3d77b19121ae4cacef7186d4c5a47701,1.56175
10/31/2017 02:38:13,1509442693000,3Dvxjn5ycBcrqYsyVKFMuLEmu7GeZ5VDXC,1JaC5cFn3bhWerAjUXNPxez3YJwMmuM9Vm,ff238453bff4e0759e8f8dcaf1b8d72050597708b127db5409e17aff44db747c,0.438
10/31/2017 02:19:52,1509441592000,1BYzwS8CbEzUbnYHyWsErjyd6tcoEqQ6ui,14njJqJ8pSQjuMxTiFhPMhfivdDYmU4Qmi,59fc1a0929a24c7867b106d129a5650c1ee22c12c5d1613252e933d7f605bde8,0.4
10/31/2017 12:46:45,1509436005000,1GvMQeVAwRqU5D8Hv7mFqhtPVArNM4fyeG,12wkC9JH5fZraZqCRE6q1ddyDBdcCckRak,34e26bcdf292c4415f05b6999d590f62b8f1a92d8cb4a4030c23b86a5575bff5,0.008181
10/30/2017 10:14:17,1509426857000,3CD1QW6fjgTwKq3Pj97nty28WZAVkziNom,13S9KniCu4QN6gPwPZpP36Rx5xyoswwton,54b26df9662138753164cfe4fadb82e76461bc4c5036bfd8c4418db88f68591b,0.00215483
10/30/2017 09:57:42,1509425862000,152EhrtM4CHKNPtnRd4fq3vcjFuPHmnQJ4,1L9UonquME6SGUEpLkbuDDMU8JFwtamr1f,e058db3a17504a9d1337634f10c894629adf05ed304b91ac287884302ae1eae6,1
10/30/2017 09:19:32,1509423572000,3EDSpJR7ZSdy8Qku9fagrjNqJb7hhD129U,128XfCSxW7fLqtyV5re5fycnF9X6vsK9Xz,28401dfa3d6f707a2a8831a8a2867041543127666d45ef913b97b3e6c659e70c,0.5
10/30/2017 09:19:32,1509423572000,12cgpFdJViXbwHbhrA3TuW1EGnL25Zqc3P,19WAG5hWbyTRhcMJX8Uyb4XxSeMpP57RWw,92c80c52895c44a6ba72e807392ebef4977baf4ac8e4ae008a5ec26b01411842,0.01890001
10/30/2017 09:09:28,1509422968000,1NgJMoETXWSRN7udQ8Ap4DeAw6cnHsgphB,1KsffworYQyngUWfs2aytZ3L4Qnfkfcmg1,41654f6f4c0e8e4c6549ba5d3dae1a87cc7e4dcbda6d3d6e7eb1f9582a381f4b,0.00815
10/30/2017 08:53:58,1509422038000,1B1UZNtedDTsZysv1vDgK8AXXnk92B4dQu,1NmoQV1KT8Q2KSevpWmnNZ85g7XYyXy4rW,6c453c30efdfeabef1962dad6fb87c26914a6fd44dd07c9357dae3bdd0048599,0.032
10/30/2017 07:17:16,1509416236000,32orhSdUd4PUQRYQKYBwnYTWFS8XtdR5Lq,1HY5ZusfN6BVoBV7ciJm82r17kc4NaZywt,d974a4cd1e36cde7d4ee73899fc170a494153c797e5b7d4ae1ce1ee6ab728f08,26.5
10/30/2017 07:17:16,1509416236000,3JzvEy64J63pDv7KjyKsVzupMgKcwdgQU4,1ChBTMZwKkDNE3WLTL2pqEYWUE58hz8WGz,e94de6c6ac8260ebfb4c412b7f7c44e0fbdfcc75e3a2b1afd4fd9c0cfcde989a,0.163
10/30/2017 06:33:23,1509413603000,371rbxok4EoQJgte2duQpGCQQdTMkGwj3c,1PKRSfm4hAJrsC51f5E5Taaaud1RDniuLa,4348628ab084a666fce8882e9ec26e285bb5e4225050dda38fc2dee57717bdce,0.1
10/30/2017 06:29:12,1509413352000,1QHu4f7zWtWQAM1gCrifvc5Lm41DgE1cdc,15zJNrp9JNfc63UeAvKjxZzNFxYaL4N9ot,b84a65d06d8c468e23f27323320472796e7aba7895875fc41aa990b4e1ffc8ae,0.05
10/30/2017 05:24:12,1509409452000,31kEULjXFxv62DzuSkdgznd7P91QjTdF18,1BRycCWAHmevgYmHYP66eX8WU7pERgmnom,1c3ae7a285a53e9f0416bba8a42695a63416a18967c6b874a5d9afd88984754f,25
11/01/2017 10:46:52,1509558412000,1KbNo871TF1Cjsx4xHy1weYnLd8SphMx47,1MkwUqtm6s53deRkEv8hfaMikB2hez6dN1,ad174c298e30aa4cc159a3cc86ea5915d7be177c8544c65cdd78cd56d2cad0b5,0.02
11/01/2017 10:36:56,1509557816000,17xdu2Ze3MVeMtgR7EaKAVLJCr92kjHBrh,143VBUDyMjArckC1RAbQN5mDiMqJeQ1r9x,f8be905fbdafe648149bf06362bb74773b502c3c3b205b037278c60ca3a0ea27,0.03173
10/31/2017 08:45:50,1509464750000,1FBhNhMwTYadEb9pEc9TzdpfZMQKcEJukE,1CtvkK7ys4b8DqtYyuyfTaizZerNYeASdW,00ca90383b13391736b04a44a15e4ebd33b41152c6a9be688bf5a9730e28cf1c,0.015
10/31/2017 08:37:50,1509464270000,1ABp3UAxaumcttFc6JwUYHDAhHVtqaFHmZ,14gUh6DKUUyXMRjLiA7C8bb1i1EoshW2BD,02a97362dd490432bbe7ae6b4225cd19da0a1f1ed3a119753711d8751f51f7c0,0.08165875
10/31/2017 08:36:31,1509464191000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1ExfL53dNznKxkwvRU1MGpwEPpB9TYe3BD,cf3eb00579e8570087658a0f890d8c81db72d9509d4fb6fc89a048b633c91f2a,0.008608
10/31/2017 06:38:01,1509457081000,37VcRREKMHhrgc8xBAfQhv8u3CjTTai7xS,1GLdfsYMQ8iQgDAkcQWi82Won8SWKDc4pe,ce83f42c1723515d322a4ea9175081a54fcf5363fa5131a2a56e9d8705b694f9,1
10/31/2017 06:38:01,1509457081000,1BxvpkvAMWoXsgip711irPiHfAypRX9JjT,1JfKWhKtn6vFy1ev9C9EciBmPFJxwLZ4AS,6261817a3ceedded26f0861d96fc5786a650d0643238e2acdcce9f9c22d48bd0,0.01608407
10/31/2017 06:38:01,1509457081000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1Cp5uhJR87MfnN7Hzjg87oda9jEUEbcCmY,6ee21c01caedf3072fdc64302281d896dab6ccabd91ee12b6d87c4851651882d,0.019
10/31/2017 06:35:56,1509456956000,3KeD3TofdMRn4wUP1NRMdVCcAG2cCUyTko,1JjHUmxZqo6gfXLR6UsuT3o6Eg3CH8sCXA,3f7ddd3a8b8af1c5066553ce538f410899c0972002da74fd4e42ae84c2a76907,1
10/31/2017 06:11:53,1509455513000,0,1GoVVxh7rwj5o7nxxc4U2YHiP1A6e6VZPY,61df74281635a4f8a130adcc969b18e7c6de9619d0fb2fab7e1cce7ddea63cac,0.119
10/31/2017 06:11:53,1509455513000,1LQFACsqHzSNWVg7oFJSFrAZHV1smcUbhU,1ETCMcUXpBRKcfMFckfvvjxAuoSrG3ZTSc,f7fb342ab8a357e3faccf680877b773aef7d2b3e6431f6b5b31b5c626f546dda,0.04561523
10/31/2017 06:00:46,1509454846000,12qJnYETd9QDVBeYvtk4g1QhoaY6L2rQph,1MTcL9WXyMCi1krdi62pcgQ6fSAUB8cfju,d4d21f1353c663da14d7537b6718aae90a611842dd354b4a3998af844d7310a7,0.09
10/31/2017 05:55:31,1509454531000,14cQRmViAzVKa277gZznByGZtnrVPQc8Lr,12pQ1Hc6qzqYJw6HYwe72zjstR4Eu1DpDh,87ec1730137e1e22da698c1f327bbc5832f31587c56382988fa7ea83c5b2c4f2,0.02931559
10/31/2017 05:21:22,1509452482000,3K6D7VVEfURRsVoGcrMZEQBbyACuGoiV51,1MjqiJRcPWWViyLa6rrN1RcM9Fp9dfeLxb,42c4e88b9b60edd6dc8b1ab35e157eabb81464df602a4ed20e682d490717e0c1,0.00270522
10/31/2017 05:20:51,1509452451000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,1MjqiJRcPWWViyLa6rrN1RcM9Fp9dfeLxb,721350a35cf684ac47752a75cd556df89eb104253ec358ddf0f46f736c4fb52b,0.32976746
10/31/2017 04:39:49,1509449989000,1AqYHJTu54gVaUfSvDLsWadpJxQcAGMaHk,1KNbJpDB7ZUCyj2hs6aTxADknEXmadF9uf,f52c6b352a2a5539f3f3d144f1529beaab25b431ba39da4ba18442060bdb3afd,0.05
10/31/2017 04:39:49,1509449989000,1Ne2vVL81G8kRFnLkc8WeBng7ktYboCibT,1AQkdfL4AP5WapLRciE6rHSo4WCHsUyuxm,2b2d1a5cbbaccc92667caf77b1a00feef7f778f236f47fa44ada14581eff8c4a,0.02989187
10/31/2017 04:39:49,1509449989000,1JSMdty1kk2rjFTziMA33gWER5QcgjU9Bi,1P7tb5r9TW6g98kFBv6Xjrree63HqjQvMW,5833230b48599c4724d6bfbedb2337efb7f5bdddd593c0c33bda0d744ff10d5e,0.08363922
10/31/2017 04:39:49,1509449989000,1PCwgidrBwVikqYsy6bBiG9ifsL7MHEZae,1AQkdfL4AP5WapLRciE6rHSo4WCHsUyuxm,9d83201e529ed3c21291116417a7309f2171dc789f48f3c22d93f9d2d33abbd3,0.04639069
10/31/2017 04:12:51,1509448371000,1NXVHQVfrLBwjVtGjpGD8oxwC8kbR9fNFt,1M5ompTtw4Mkzcdsmiq3Mu5wW8ct9badhM,e91333d9d0948a27ce070e7766735b0b7bb03dfa30ff4f7be28b1fef7f7f51a4,0.01322426
10/31/2017 02:33:27,1509485607000,1KDeC83NqJdX8VKP1EAcVp4EWTiBPqKcSv,167WxuNdV1QjPUT2dapEUkswNoRMZEc5he,55400dc1892ff26386a1842a34cab67f313fb47a2f3f99e43a39beb1b4a1ef4b,0.010974
10/31/2017 02:30:22,1509485422000,13FJAR9Rm9T8KKTRTaXU6BfsYfPJBvF82Q,14DVj8GFPWTtV94BVUBQFGUM7u49NGVbap,4f5636ba330751ac471b2e1def67bbc34ff0e30937c8b50b0902db790399b692,0.27035915
10/31/2017 01:02:01,1509480121000,1JpDb2FBkKgxLscsQP67xrNnUd1bTX6sxt,1JgA1C9oiGZS9kU1DYVBUTgKsoC9D15FX4,48ad9ef862bc5b70ce06e2a3bdec61e65e7bade717b44b581b722c354c0103d7,0.05
10/31/2017 12:27:51,1509478071000,1LgP3vKoJ9eANxLp5xpzhEJtC8hkEvKaWC,1GgCUWX9rtH4S4g27JHe4LYRBfSgWcRtZB,257978114874f02224a9289de1c7f814203b7895e1d44ead76b87912f76a4947,0.15681347
10/31/2017 11:58:41,1509476321000,17W5oq9nUwNFVpbD5BJYTtqRkwKaK6nGhf,1Jrc5MxQFz34jWnMSnYjeLXhZ5uNvXgmR8,87821b7908f56b2bf99defcc8fded268655a142b64a8658d2873a2f91c6a8b29,0.15
10/31/2017 11:52:18,1509475938000,12tmpVqezisDBArKiptNZDdsLEmkTQtLNM,18G8LHFdZccWadQyvW6sACmeM4PLJvgscs,5abab783e5e3efa9c00f044c5f38414ab6260a03939ae8afa53d54a56606b539,0.064
10/31/2017 11:52:18,1509475938000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,15wRqvgL3z6fpwFXDwy6ERjCBG2NwuJZTc,6b7c0619a6361edaa5559f5076afadc638d0c8e9792721728101209e1545ca93,7
10/31/2017 11:23:14,1509474194000,14KPxDqzCmLEEgrK7nFxVpyoqpWjwsrULK,1HfXio3rwEepEjKyUHzbNB2BUziEZpCqBM,4b955ef20a14de81f58b174e043bda5998b3f7e16e4bf155eacf2ee64d74c26e,0.08073476
10/31/2017 10:26:26,1509470786000,18uR4Xcvfhx5xbvG4wKuis4tQ3C2nxWYiw,1DDX7VLQtGrJh9G1aH9m3R38ApkR6AQYnN,5565c9add7644d4b76da2f4f79b4b626a52f9b46ba66e22c7b313a3f79107dff,0.143964
10/31/2017 08:39:44,1509464384000,1Jedqg8EgogHWeqvvfHkHiJCzcjqzAYMLZ,1NPzztAhJqX1c5aVeS6NbqbnsfsT4xH3Hv,ce03fa1db56afa506ed369ada52d2e9d71c65acfb406cfed0c8202f7025b068b,0.049
10/31/2017 08:36:31,1509464191000,15k7ovRmXwX5kYvC6bHnUNwUgG95SQJG4T,1HuQe81c63QB22EWzW41f2YJB1uy3ipKW6,901d85db106a02b5bf9f652c68ce0088084db31ce4dc94755e68f3b2a5a94aa1,0.01
10/31/2017 10:43:53,1509515033000,19guu1bG73tMxosdnmwKdWNN7H3Ksd6zhZ,1Fh8rXMvhmFXeVoFU82wKJe77ufSoKmM8p,b1da21f63f5602a85611df32154fd1548f5696962bd2f19af954199ca6121ffe,0.10000002
10/31/2017 10:02:20,1509512540000,1GH2XBTjFN7E3u6BJCC4YYhP75x6ecRJeb,1gaDjHGQVwQTWPy5iybJiyBj7PyG1qwkg,37cecad65b47cba0f5a113e2f956cca2d54ec85c2ca0e936fd200a6f8a925204,0.24
10/31/2017 08:52:18,1509508338000,1U7sC1P6QjaTiVt6w9Qdq79QvpDnt5NE8,1BYaG4EJUSBQ9Ekbo3WxsgEUEr4rL8uQ7d,a72ff69d7275667dc6fcf4e0a8e01e4c758e5e277baad0a5f3f05dcad7994769,0.26
10/31/2017 08:28:59,1509506939000,1CDn1ALMjUq9uNNrZbpv8H3tKcLE2QizQB,168nzCHU1iaYJ8AUi8Q3LJsyA6c1AxNekJ,bd84c814c7aa33ed970d4e391cc4410e754bb81ba83c0f85539b033909073bee,0.0553201
10/31/2017 07:54:43,1509504883000,3JUjt8QwCTbzGagnLdaNDaDaFdpFYgFWrA,181jUePECAyivq95P2BiD9wiGJNeRxvH93,29c1eb6d1e60face78b1e555f49e17ad88bbb44ff3a6994753d057bfa17f0ba4,0.25
10/31/2017 07:52:14,1509504734000,17dRkqTDQn6JAyNVQkqga7bf4DFJK5dX13,1L5L2iYt7LsK2QdmWNNqALnWYzioP1RznP,ed73de7e3de8f9e10458cc2c01d4b9f0df4f48e46faefe2750ec28f5a1c2bfa2,0.699
10/31/2017 07:52:14,1509504734000,3M8ngrVLmdjzgv3odkH8GVtpHMTbNUx72i,161BGFXfYL1cCX7AbN5uLBwmhdnZ1gHbvD,47e9b8ece0628bf99143fdbcd66efcbda1eccf4ce492258e1d4dd3cd429d976d,0.29895964
10/31/2017 06:34:40,1509500080000,18QdKLYtvVKMA9evZXEafpxBmQDx1T5UUk,181HxgfKvwcbJRjC72K4x2xGPMGkqGgTAh,3a585a9dccfb4c74c2bb5fbb24d8d4703ee18d15af09ba099866c6a2cc4ab7be,0.02149151
10/31/2017 06:03:43,1509498223000,16H6gmonpqDQLjFFyTPczr3LvpEVaq7P4L,1Ag17Vuo4Sr3N59u1RpLCBb8ZQjB1bkvCP,8c94b00e966c05ec3803fead6a21915e0fff053757c0f4b8cb72b2012d248be6,0.028347
10/31/2017 04:56:37,1509494197000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,196WDMJFTHgRvW2VKtTmF6M93ntJxG7b5r,7216439ca8a631a2335cf425b731bd609f7e8ba03f6112f96780372a305a43bb,0.199
10/31/2017 04:56:37,1509494197000,1Ez8uVzsbednfhYPAwFueK6vASwFzNC4Th,1Jr9wHLb1HtKeZxTs9PeXBNW4r2hMy2vvn,faa8b2ed5776fcf047ec74231ce19a1bb3e157fc067bd43ce31dd7d4818abddb,0.08279008
10/31/2017 03:33:38,1509489218000,1JojCvBfBp58QDPUEqhEZ83dRvgxhe7jEk,1FC2PKMfgfQ6V8N8SF5ehX2RzTnrsRSjCx,861ea0c991e3389a1ebd3cd36e9564c97146caf5da5468002c842f5f1105e9bd,0.04746977
10/31/2017 03:07:02,1509487622000,1Ba589XyBZZtdYwQGqN9XDpUtoGjszrkuC,19CXpgfLtuDqyzuGufJHnXFz96Y4tZFdaq,72bf3e091d387d54284c7cf7528a017dfc77b2f49ec7cb3c407075227458a3eb,0.0078055
10/31/2017 02:41:39,1509486099000,1PijqsqPWRqLQoFuto9n2tTaVA1Yj4RbZq,13RPaimTvE9idBERM3VfmciYSByKfe8qEX,97c1404ca810d19697de918e02b1595cfe0ad6d1531bcc328814cf7596d6141d,0.00999239
10/31/2017 02:02:22,1509483742000,1N52wHoVR79PMDishab2XmRHsbekCdGquK,12P2572dQwLpxARsWrksTpKMuFrbhjSsm7,3c2927a903747652bef6c700b84a5b770d56d2c92a194842c13557d8c42d4f59,0.01430757
11/01/2017 01:20:17,1509567617000,1GWWaThp1wBBUnNUkFMdEr6gzoN48PhFji,19516u7JptDWpum3Rp4nPuPSNYSk9rnGUr,b8c77030df631d8edc65ca057f091350734f1bfc1d59d7a2663fecf660834e4c,0.0618
11/01/2017 10:36:56,1509557816000,193ApKnbQHvUNx49VU4EGZEqepugtLromb,19YQiykYt4V6RCjiFrqVwfS6sjBmQ4BbNK,9633cd27cdc44a1c04797d5c0cabe080d3ddc087ad911402075e5254138c696f,0.15219333
11/01/2017 08:12:00,1509549120000,16q6HtmHFAc3ogcuHJi3AvtqEyB3GULTaX,199pJLJ6bp14SSGAADvpF2TmeUAhY8C2P2,7488a03d32804dc50790ee32043426609e18bde89f0e6b56fe5d475c95135295,0.00487004
11/01/2017 07:10:39,1509545439000,193f4CwSCRXPnZKDzTnkmp5wHWLvKQRRPo,16zkRPeBMfKTEYsADVErc8sQt2wUzyvf6L,e6dc078cbec9e6545f3ab0cc179bf02ec7635c771143641368417c446806970c,0.02601543
11/01/2017 05:58:10,1509541090000,1BnHmQvdaA25iRMape8CNY6j98GG11hk9,17ENYCFMt5dRy3NkykQ1UvhuckyXDD7LGa,0abbf573e5116d88ad6328fc1f177de5fe108d91739a248b202de698b378cb5a,0.03427333
11/01/2017 03:59:14,1509533954000,1PzMSZVFtk3NQHiUa3qUYndoDhh9dACBSo,1J6n9WZ4jzmHRmN1tojY381R1bRaw7Hwqu,479071a74e4369809d1140ba8f57c5223c25da3435979befcf8ba85c2b616baa,0.008
11/01/2017 03:47:04,1509533224000,1CJahD378E39FHdaLH2QmDMzHvYReN8uga,1NoLPJnUKW8yVYv7Gwoqfi6yT2T22DzhjJ,36b5e7f2d26dd0a194e1270f2560a96131c31849d7335963ac658f763a8e603b,0.02663337
11/01/2017 03:47:04,1509533224000,3CD1QW6fjgTwKq3Pj97nty28WZAVkziNom,1HF1NMj1J5AQkkfTJsVBVouXC3zyWgAAtq,2d9e853ef858dc9965f3f5fc96d3b3e941b840ff5dc082ec655273ce8ed105cc,0.01469486
11/01/2017 03:47:04,1509533224000,1GWt139RC3kStAxy55MgYLVKQFPjANsD2f,18XyHESvyjpAqPhDrXgx3U6G5iY93Yo3pm,83aa244c88f8c45777c05dad905885488aabaec4d8b319a29c0206e3ceeec03c,0.00915117
11/01/2017 03:35:42,1509532542000,1CchxSL2Fr211hP3JCUYqXiEoS7cnb6c6Z,1CKjbcd6HsZ5Wb1bYM4QWL9mWFn7VLQ3Jz,cd817c39a2e75afad201d13317392563a712b443f08c7ad7dfc0eb88cbb31363,0.07393673
11/01/2017 03:26:11,1509531971000,18otnqvspbvKRbegfszau1PAETFT1wXAb8,18YdUf8gipNDBBkiJzRp4f4aDm1gavVG6V,5a350f683c977c46137a7ae25dae9c9adbd696260d804f0b17bfd396eecc0762,0.16905256
11/01/2017 03:00:07,1509530407000,1PCwgidrBwVikqYsy6bBiG9ifsL7MHEZae,1JfqfQnWfVFk8yYsYzG2ZKRfhGy3aPg1ho,7c87ee5389bfe063091c5cbd3eeef3bb81d64257ef83ef8d7d21a9fbccb4aec8,0.199
11/01/2017 02:46:18,1509529578000,35LCE61SS9cSqVxwVssQ3feJowmFRtTi9A,1N3GEJwpcBUWoQD2KtSE9wojCh65F5JpZw,5e9b190359ee847aa3859b0ed83ece564b46c78cf1e079b643f4ac47849a290c,2.06830752
11/01/2017 12:37:53,1509521873000,16J78CGs8aMaR8jUaHaw2BNzV2ddMrUsQH,158Ksat5UUpfcddxWqRKgaBjYdbBRKDibN,56ce22fed97d165f44c40f7e30b96b2b7a5712b5efb184c75ea3a500d156d668,0.00920892
11/01/2017 12:12:14,1509520334000,1C15yWM8WJWDcYb2QHp68YXiZQ1ZushhAo,1HZFs72De5vASvABNo16Bzyh7guE2uXgr3,05216013f9979a9d3f3dbe10f00081b312aecdcdd23bce0e08c5ababe8a69f67,2.90641279
11/01/2017 12:12:14,1509520334000,16gX7MJaK2V4z84MNDNVMz8WJgPV1w6f6m,1EZJamutFKytuRmprgoe8dRXFfK8SGjg6J,938c7f0c571ceec374081c8951c83c33e234d9873fd09932d4a81b92e38938e3,0.1099942
10/31/2017 10:43:22,1509515002000,14y11fLJmTdq5HijQ2cDBsskwPBmczrZEN,1ALSXfHZzSLjWKnbd4co4Mrd3ua5bzsW9W,161af403629dcd2034842ec809eedd8e53eae9da7a6b6296966edb7f1cb3df7b,0.45
10/31/2017 10:43:22,1509515002000,33DJgWeVjW7JW5QeghxWPdt2fHbg1nUHDW,1AJ54PDrFaZ8npwnvPcYGaWAPKEvpSVyZh,4c16c89c1fb38e9273854d10c337a25389f982cf56c3c8b5ccb357b8f5d6e1ab,0.01424309
11/01/2017 10:41:11,1509601271000,1CjtY3gVfy7UCnGbzDDRb3A1685yhmF26w,184rc7cFKYKDY2bRbjMDBvGa5hnteJbh6E,329ce29e542a6c4d1e6cabab98160eab5ac9224623fc3a20f3a8eae2019ffce1,0.4995
11/01/2017 07:48:23,1509590903000,1Fn3qP1L79UCVbrKyG5cfFgDPfN2k1UUHT,1ALkGuUip31Cxi8hkS8ipuWUfh8JwueMtx,6e608ac631bebedd9a81a032f2bbf86cdc6edc7051f33454ab185be373b3e206,0.0179774
11/01/2017 10:18:12,1509556692000,3Mfiqcgbvs8PNXf47Zd9AUdw9GAayULet1,1NTmzmzMg6SiyRyP1ovjB3WQbcWdRFViMV,0cc07f6d011f178901a25d0d48fb7f8948e94a5aa580ec69522273c2f1a5214a,0.00327867
11/01/2017 10:18:12,1509556692000,3PcymZcrQbfkGnAH8FzDuwRm5mu4W5wWv4,1Eb1evJsBPv4GDrN93YzAVSK68nw3URaHX,5902053d740d8adc844463e3dde5b9cfd9b27df9e6b9273f0a00c579e1431813,0.01914084
11/01/2017 09:59:50,1509555590000,3CewgnqPNRpBpcLSkaXCRZ9bUgZaXBd2LF,1FdsCLvbbXsPvTYwEEVvax5tt6jXa5Lmxp,54c4a632b2ec3beda937402ff134322aebde7d080ea4759d3c592c03f11c0aa5,0.18250951
11/01/2017 09:36:06,1509554166000,33hdeCKftztBMDq7Hg4FZdCngGVqyk9TtG,1JTVE82Es1j3PjHJeuZAg5gUf4tfUhiVyw,570f625c38d05410c1de5ff25dcf4dda70394e23ef7013ce77bdd3cd66dbef98,1.6
11/01/2017 09:36:06,1509554166000,3C5ZLvZ1CSJkYcya4vgnZ3KJ8dTJnD3kWq,15WskhWQ82A5sZHoPJPxPmJhkGvk61GN43,dfbb660c68cf3d533977bd43c371168fc5d61c0b5937c000f5d0d757663c9e2c,0.9
11/01/2017 09:11:34,1509552694000,1D9ZzRXY5QociCJYNwHHM4XjEwzSeLSiwQ,1Hx1RNLC5Uc2jtrjNmiqaQuNTeJH529Gqz,b650b30610072973e2cd98fdaadda2b8285321448fad1008c4ccfda87c8b4a8e,0.00303372
11/01/2017 08:33:23,1509550403000,32EP3McackSsyZzBhVGSiFSQHLR1H6iobg,1HZZgv8y5LbE6SdtuGVhZqHWh7fmnW9CMA,617aa94b30b01e6c1e8c350f01d98afc86264b94c177c86f70dc7c52b7d6a2fc,0.2
11/01/2017 08:20:23,1509549623000,1M18YGUUsVyd24VmmkU8L7cFQTG9cVnd76,19heYjvybRB84Co17SXMF8uKrcDuxxA4WC,cefdc66f387e584e80b3df8e21af0138a50a6fd1c3f2e29c8ceb1868c1d2db95,0.07557174
11/01/2017 08:20:23,1509549623000,1QrJ7Y2BArseXVxbknjXbJ7LB6QMoyUW4,18H4ETuzFbQDZaUoBww6TBuYP7UApmRzw,2e32dd3fec72f528a7cb77da20a350b0faec866bce625ce3e91a2a81ab04025e,0.17343972
11/01/2017 08:11:39,1509549099000,1HH8P7kntD1FgkAgLFck5ixWYtjG9s8i1c,18g15TJKs7i5XEhm4HT8Bfa3Tj3uhAJeGa,46eeff0d111cffb41fa9760df921bd2380ed12035e1220e99fd41f380829417b,4
11/01/2017 07:49:55,1509547795000,1Jk4Uow1qKwLvmSDfwaxx9Nt1BNsPoVcY2,18DnyW8ecxQ9adhyfahwqPJAF88cNCqWNz,5f19da021e81c7745672d3b572005f621da45208d25bd5de612797a70e7d9d4d,0.0765
11/01/2017 07:29:06,1509546546000,3NwKLjJjzXSnBFQWokXRgBG3JeuF3bsnfE,1Q4tGvSeXZr5nt3CTgUK18o67bbfZ1ZeXs,e3202f031829902b3fe3705090d901a9da10a8ae9824540c241809defda17568,0.015
11/01/2017 06:54:08,1509544448000,3PypCJUHPrxRZGAJWwUTQiyBrD2ZjRKzFG,1ApFARb6aPLtiFHTKQ3szfGgQjmh3CScb1,6662f49ebf312308d4f33e679e72762d7b7d205167d7ac3a49ba29ac4a05c979,0.26879252
